commission,entryDt,entryID,entryPrice,exitDt,exitID,exitPrice,pnl,slippage,symbol,turnover,volume
31.771,2016-07-07 14:15:00,29,3181.2,2016-07-08 10:30:00,30,3173.0,-123.77099999999818,10.0,IF88:CTP,63542.0,10
32.175,2016-07-11 09:45:00,31,3192.4,2016-07-14 10:15:00,32,3242.6,459.82499999999817,10.0,IF88:CTP,64350.0,10
32.378,2016-07-18 09:30:00,33,3243.2,2016-07-18 10:30:00,34,3232.4,-150.37799999999726,10.0,IF88:CTP,64756.0,10
32.065,2016-07-20 14:30:00,35,3209.8,2016-07-20 14:45:00,36,3203.2,-108.06500000000364,10.0,IF88:CTP,64130.0,10
32.058,2016-07-22 10:15:00,37,3203.6,2016-07-25 11:15:00,39,3208.0,-86.0580000000009,10.0,IF88:CTP,64116.0,-10
32.026,2016-07-25 11:15:00,40,3208.0,2016-07-25 14:15:00,42,3197.2,-150.02600000000183,10.0,IF88:CTP,64052.0,10
32.126,2016-07-25 14:15:00,43,3197.2,2016-07-26 10:00:00,45,3228.0,-350.1260000000018,10.0,IF88:CTP,64252.0,-10
31.79,2016-07-26 10:00:00,46,3228.0,2016-07-27 13:15:00,48,3130.0,-1021.79,10.0,IF88:CTP,63580.0,10
0.0,2016-07-27 13:15:00,49,3130.0,2016-07-28 14:45:00,50,3196.0,0.0,0.0,IF88:CTP,0.0,0
0.0,2016-07-27 13:15:00,49,3130.0,2016-07-28 14:50:00,51,3192.8,0.0,0.0,IF88:CTP,0.0,0
0.0,2016-07-27 13:15:00,49,3130.0,2016-07-28 14:55:00,52,3191.8,0.0,0.0,IF88:CTP,0.0,0
0.0,2016-07-27 13:15:00,49,3130.0,2016-08-02 14:30:00,53,3162.6,0.0,0.0,IF88:CTP,0.0,0
0.0,2016-07-27 13:15:00,49,3130.0,2016-08-02 14:35:00,54,3161.4,0.0,0.0,IF88:CTP,0.0,0
0.0,2016-07-27 13:15:00,49,3130.0,2016-08-02 14:40:00,55,3161.8,0.0,0.0,IF88:CTP,0.0,0
0.0,2016-07-27 13:15:00,49,3130.0,2016-08-04 14:15:00,56,3169.4,0.0,0.0,IF88:CTP,0.0,0
0.0,2016-07-27 13:15:00,49,3130.0,2016-08-04 14:20:00,57,3168.8,0.0,0.0,IF88:CTP,0.0,0
0.0,2016-07-27 13:15:00,49,3130.0,2016-08-04 14:25:00,58,3169.4,0.0,0.0,IF88:CTP,0.0,0
31.927,2016-07-27 13:15:00,49,3130.0,2016-08-11 10:00:00,155,3255.4,-1295.9270000000008,10.0,IF88:CTP,63854.0,-10
32.387,2016-08-11 10:00:00,156,3255.4,2016-08-12 09:30:00,157,3222.0,-376.3870000000009,10.0,IF88:CTP,64774.0,10
33.161,2016-08-12 13:45:00,158,3250.8,2016-08-16 14:30:00,159,3381.4,1262.838999999999,10.0,IF88:CTP,66322.0,10
33.306,2016-08-22 10:00:00,160,3337.2,2016-08-22 10:45:00,161,3324.0,-175.30599999999816,10.0,IF88:CTP,66612.0,10
33.283,2016-08-23 10:45:00,162,3333.6,2016-08-23 13:45:00,163,3323.0,-149.2829999999991,10.0,IF88:CTP,66566.0,10
0.0,2016-08-29 09:45:00,164,3273.2,2016-08-30 10:30:00,165,3282.6,0.0,0.0,IF88:CTP,0.0,0
0.0,2016-08-29 09:45:00,164,3273.2,2016-08-30 10:35:00,166,3281.2,0.0,0.0,IF88:CTP,0.0,0
0.0,2016-08-29 09:45:00,164,3273.2,2016-08-30 10:40:00,167,3277.2,0.0,0.0,IF88:CTP,0.0,0
0.0,2016-08-29 09:45:00,164,3273.2,2016-08-30 13:30:00,168,3302.6,0.0,0.0,IF88:CTP,0.0,0
0.0,2016-08-29 09:45:00,164,3273.2,2016-08-30 13:35:00,169,3300.2,0.0,0.0,IF88:CTP,0.0,0
0.0,2016-08-29 09:45:00,164,3273.2,2016-08-30 13:40:00,170,3297.4,0.0,0.0,IF88:CTP,0.0,0
0.0,2016-08-29 09:45:00,164,3273.2,2016-09-05 09:45:00,171,3298.0,0.0,0.0,IF88:CTP,0.0,0
0.0,2016-08-29 09:45:00,164,3273.2,2016-09-05 09:50:00,172,3299.0,0.0,0.0,IF88:CTP,0.0,0
0.0,2016-08-29 09:45:00,164,3273.2,2016-09-05 09:55:00,173,3303.2,0.0,0.0,IF88:CTP,0.0,0
32.911,2016-08-29 09:45:00,164,3273.2,2016-09-06 13:30:00,175,3309.0,-400.9110000000018,10.0,IF88:CTP,65822.0,-10
33.154,2016-09-06 13:30:00,176,3309.0,2016-09-08 10:45:00,177,3321.8,84.84600000000182,10.0,IF88:CTP,66308.0,10
0.0,2016-09-14 09:45:00,178,3200.0,2016-09-19 13:15:00,179,3217.6,0.0,0.0,IF88:CTP,0.0,0
0.0,2016-09-14 09:45:00,178,3200.0,2016-09-19 13:20:00,180,3217.6,0.0,0.0,IF88:CTP,0.0,0
0.0,2016-09-14 09:45:00,178,3200.0,2016-09-19 13:25:00,181,3217.2,0.0,0.0,IF88:CTP,0.0,0
0.0,2016-09-14 09:45:00,178,3200.0,2016-09-21 09:45:00,182,3217.8,0.0,0.0,IF88:CTP,0.0,0
0.0,2016-09-14 09:45:00,178,3200.0,2016-09-21 09:50:00,183,3228.4,0.0,0.0,IF88:CTP,0.0,0
0.0,2016-09-14 09:45:00,178,3200.0,2016-09-21 09:55:00,184,3226.8,0.0,0.0,IF88:CTP,0.0,0
0.0,2016-09-14 09:45:00,178,3200.0,2016-09-28 09:45:00,185,3217.8,0.0,0.0,IF88:CTP,0.0,0
0.0,2016-09-14 09:45:00,178,3200.0,2016-09-28 09:50:00,186,3217.0,0.0,0.0,IF88:CTP,0.0,0
0.0,2016-09-14 09:45:00,178,3200.0,2016-09-28 09:55:00,187,3218.0,0.0,0.0,IF88:CTP,0.0,0
32.463,2016-09-14 09:45:00,178,3200.0,2016-10-13 10:15:00,219,3292.6,-968.462999999999,10.0,IF88:CTP,64926.0,-10
32.887,2016-10-13 10:15:00,220,3292.6,2016-10-13 11:00:00,221,3284.8,-120.88699999999727,10.0,IF88:CTP,65774.0,10
32.873,2016-10-13 14:45:00,222,3287.6,2016-10-14 09:45:00,223,3287.0,-48.87299999999909,10.0,IF88:CTP,65746.0,10
32.866,2016-10-17 09:30:00,224,3302.0,2016-10-17 14:30:00,225,3271.2,-350.8660000000018,10.0,IF88:CTP,65732.0,10
32.944,2016-10-18 13:30:00,226,3299.4,2016-10-20 09:45:00,227,3289.4,-142.94400000000002,10.0,IF88:CTP,65888.0,10
32.911,2016-10-21 11:00:00,228,3298.8,2016-10-21 13:15:00,229,3283.4,-196.9110000000009,10.0,IF88:CTP,65822.0,10
33.207,2016-10-21 14:45:00,230,3304.4,2016-10-25 14:15:00,231,3337.0,282.7929999999991,10.0,IF88:CTP,66414.0,10
33.355000000000004,2016-10-28 10:00:00,232,3346.6,2016-10-28 13:30:00,233,3324.4,-265.3549999999982,10.0,IF88:CTP,66710.0,10
33.151,2016-10-28 13:45:00,234,3329.0,2016-10-31 09:45:00,235,3301.2,-321.15100000000183,10.0,IF88:CTP,66302.0,10
33.242,2016-11-01 09:45:00,236,3328.8,2016-11-02 13:00:00,237,3319.6,-135.24200000000272,10.0,IF88:CTP,66484.0,10
33.343,2016-11-03 10:45:00,238,3325.6,2016-11-04 14:15:00,239,3343.0,130.6570000000009,10.0,IF88:CTP,66686.0,10
33.487,2016-11-07 13:30:00,240,3350.4,2016-11-07 14:15:00,241,3347.0,-77.4870000000009,10.0,IF88:CTP,66974.0,10
33.459,2016-11-08 10:00:00,242,3359.0,2016-11-09 10:30:00,244,3332.8,-305.4589999999982,10.0,IF88:CTP,66918.0,10
33.591,2016-11-09 10:30:00,245,3332.8,2016-11-10 09:45:00,247,3385.4,-569.5909999999991,10.0,IF88:CTP,67182.0,-10
34.019,2016-11-10 09:45:00,248,3385.4,2016-11-15 10:45:00,249,3418.4,285.981,10.0,IF88:CTP,68038.0,10
34.037,2016-11-18 09:30:00,250,3411.2,2016-11-21 09:30:00,251,3396.2,-194.037,10.0,IF88:CTP,68074.0,10
34.369,2016-11-21 10:00:00,252,3413.8,2016-11-25 10:45:00,253,3460.0,417.63099999999815,10.0,IF88:CTP,68738.0,10
35.088,2016-11-25 13:00:00,254,3472.4,2016-11-30 13:15:00,255,3545.2,682.9119999999973,10.0,IF88:CTP,70176.0,10
35.557,2016-12-01 10:30:00,256,3568.6,2016-12-02 10:45:00,257,3542.8,-303.5569999999973,10.0,IF88:CTP,71114.0,10
0.0,2016-12-12 10:15:00,258,3444.2,2016-12-14 10:00:00,259,3399.2,-0.0,0.0,IF88:CTP,0.0,0
0.0,2016-12-12 10:15:00,258,3444.2,2016-12-14 10:05:00,260,3396.0,-0.0,0.0,IF88:CTP,0.0,0
0.0,2016-12-12 10:15:00,258,3444.2,2016-12-14 10:10:00,261,3393.8,-0.0,0.0,IF88:CTP,0.0,0
0.0,2016-12-12 10:15:00,258,3444.2,2016-12-14 13:15:00,262,3396.6,-0.0,0.0,IF88:CTP,0.0,0
0.0,2016-12-12 10:15:00,258,3444.2,2016-12-14 13:20:00,263,3396.4,-0.0,0.0,IF88:CTP,0.0,0
0.0,2016-12-12 10:15:00,258,3444.2,2016-12-14 13:25:00,264,3394.2,-0.0,0.0,IF88:CTP,0.0,0
0.0,2016-12-12 10:15:00,258,3444.2,2016-12-16 14:45:00,265,3315.2,-0.0,0.0,IF88:CTP,0.0,0
0.0,2016-12-12 10:15:00,258,3444.2,2016-12-16 14:50:00,266,3313.0,-0.0,0.0,IF88:CTP,0.0,0
0.0,2016-12-12 10:15:00,258,3444.2,2016-12-16 14:55:00,267,3311.4,-0.0,0.0,IF88:CTP,0.0,0
0.0,2016-12-12 10:15:00,258,3444.2,2016-12-21 10:15:00,268,3300.6,-0.0,0.0,IF88:CTP,0.0,0
0.0,2016-12-12 10:15:00,258,3444.2,2016-12-21 10:20:00,269,3304.4,-0.0,0.0,IF88:CTP,0.0,0
0.0,2016-12-12 10:15:00,258,3444.2,2016-12-21 10:25:00,270,3311.4,-0.0,0.0,IF88:CTP,0.0,0
0.0,2016-12-12 10:15:00,258,3444.2,2016-12-26 14:30:00,271,3288.8,-0.0,0.0,IF88:CTP,0.0,0
0.0,2016-12-12 10:15:00,258,3444.2,2016-12-26 14:35:00,272,3291.8,-0.0,0.0,IF88:CTP,0.0,0
0.0,2016-12-12 10:15:00,258,3444.2,2016-12-26 14:40:00,273,3293.2,-0.0,0.0,IF88:CTP,0.0,0
0.0,2016-12-12 10:15:00,258,3444.2,2016-12-29 13:15:00,274,3291.8,-0.0,0.0,IF88:CTP,0.0,0
0.0,2016-12-12 10:15:00,258,3444.2,2016-12-29 13:20:00,275,3285.4,-0.0,0.0,IF88:CTP,0.0,0
0.0,2016-12-12 10:15:00,258,3444.2,2016-12-29 13:25:00,276,3287.8,-0.0,0.0,IF88:CTP,0.0,0
34.002,2016-12-12 10:15:00,258,3444.2,2017-01-09 11:15:00,278,3356.2,835.998,10.0,IF88:CTP,68004.0,-10
33.508,2017-01-09 11:15:00,279,3356.2,2017-01-11 09:30:00,280,3345.4,-151.50799999999728,10.0,IF88:CTP,67016.0,10
0.0,2017-01-13 13:45:00,281,3311.8,2017-01-17 10:15:00,282,3311.0,-0.0,0.0,IF88:CTP,0.0,0
0.0,2017-01-13 13:45:00,281,3311.8,2017-01-17 10:20:00,283,3306.4,-0.0,0.0,IF88:CTP,0.0,0
0.0,2017-01-13 13:45:00,281,3311.8,2017-01-17 10:25:00,284,3307.4,-0.0,0.0,IF88:CTP,0.0,0
33.269,2017-01-13 13:45:00,281,3311.8,2017-01-20 10:30:00,286,3342.0,-345.2689999999982,10.0,IF88:CTP,66538.0,-10
33.454,2017-01-20 10:30:00,287,3342.0,2017-01-23 14:45:00,288,3348.8,24.54600000000182,10.0,IF88:CTP,66908.0,10
33.594,2017-01-25 10:45:00,289,3355.2,2017-02-03 10:15:00,290,3363.6,40.40600000000091,10.0,IF88:CTP,67188.0,10
33.543,2017-02-07 10:15:00,291,3357.4,2017-02-07 11:00:00,292,3351.2,-105.54300000000273,10.0,IF88:CTP,67086.0,10
33.817,2017-02-08 14:00:00,293,3362.0,2017-02-14 10:30:00,294,3401.4,350.1830000000009,10.0,IF88:CTP,67634.0,10
34.11,2017-02-15 10:15:00,295,3414.8,2017-02-15 11:15:00,296,3407.2,-120.11000000000364,10.0,IF88:CTP,68220.0,10
34.044000000000004,2017-02-15 13:15:00,297,3415.8,2017-02-16 09:30:00,298,3393.0,-272.0440000000018,10.0,IF88:CTP,68088.0,10
34.029,2017-02-16 13:45:00,299,3404.8,2017-02-16 14:15:00,300,3401.0,-82.02900000000182,10.0,IF88:CTP,68058.0,10
34.027,2017-02-16 14:30:00,301,3405.8,2017-02-17 13:45:00,302,3399.6,-106.02700000000273,10.0,IF88:CTP,68054.0,10
34.429,2017-02-20 10:15:00,303,3427.0,2017-02-22 13:00:00,304,3458.8,273.57100000000185,10.0,IF88:CTP,68858.0,10
34.609,2017-02-22 14:30:00,305,3466.6,2017-02-23 10:45:00,306,3455.2,-158.60900000000092,10.0,IF88:CTP,69218.0,10
34.47,2017-02-27 09:30:00,307,3450.0,2017-02-27 10:30:00,308,3444.0,-104.47,10.0,IF88:CTP,68940.0,10
34.358000000000004,2017-03-01 10:15:00,309,3443.8,2017-03-02 10:45:00,310,3427.8,-204.358,10.0,IF88:CTP,68716.0,10
0.0,2017-03-09 09:45:00,311,3414.0,2017-03-10 11:15:00,312,3411.4,-0.0,0.0,IF88:CTP,0.0,0
0.0,2017-03-09 09:45:00,311,3414.0,2017-03-10 11:20:00,313,3411.2,-0.0,0.0,IF88:CTP,0.0,0
0.0,2017-03-09 09:45:00,311,3414.0,2017-03-10 11:25:00,314,3410.2,-0.0,0.0,IF88:CTP,0.0,0
0.0,2017-03-09 09:45:00,311,3414.0,2017-03-13 10:15:00,315,3414.6,0.0,0.0,IF88:CTP,0.0,0
0.0,2017-03-09 09:45:00,311,3414.0,2017-03-13 10:20:00,316,3419.0,0.0,0.0,IF88:CTP,0.0,0
0.0,2017-03-09 09:45:00,311,3414.0,2017-03-13 10:25:00,317,3422.4,0.0,0.0,IF88:CTP,0.0,0
34.312,2017-03-09 09:45:00,311,3414.0,2017-03-15 11:00:00,319,3448.4,-388.3120000000009,10.0,IF88:CTP,68624.0,-10
34.483000000000004,2017-03-15 11:00:00,320,3448.4,2017-03-16 13:45:00,321,3448.2,-46.48300000000273,10.0,IF88:CTP,68966.0,10
34.571,2017-03-17 09:30:00,322,3461.0,2017-03-17 13:15:00,323,3453.2,-122.57100000000182,10.0,IF88:CTP,69142.0,10
0.0,2017-03-22 11:00:00,324,3403.8,2017-03-23 09:45:00,325,3439.0,0.0,0.0,IF88:CTP,0.0,0
0.0,2017-03-22 11:00:00,324,3403.8,2017-03-23 09:50:00,326,3439.0,0.0,0.0,IF88:CTP,0.0,0
0.0,2017-03-22 11:00:00,324,3403.8,2017-03-23 09:55:00,327,3435.2,0.0,0.0,IF88:CTP,0.0,0
34.211,2017-03-22 11:00:00,324,3403.8,2017-03-24 09:30:00,329,3438.4,-390.2109999999991,10.0,IF88:CTP,68422.0,-10
34.552,2017-03-24 09:30:00,330,3438.4,2017-03-28 09:30:00,331,3472.0,291.44799999999907,10.0,IF88:CTP,69104.0,10
34.589,2017-03-29 13:15:00,332,3467.6,2017-03-30 09:45:00,333,3450.2,-218.5890000000009,10.0,IF88:CTP,69178.0,10
35.048,2017-04-07 13:00:00,334,3506.4,2017-04-10 14:15:00,335,3503.2,-77.04800000000273,10.0,IF88:CTP,70096.0,10
34.976,2017-04-12 09:45:00,336,3500.8,2017-04-14 10:00:00,337,3494.4,-108.97600000000091,10.0,IF88:CTP,69952.0,10
0.0,2017-04-19 09:30:00,338,3459.2,2017-04-21 09:30:00,339,3445.0,-0.0,0.0,IF88:CTP,0.0,0
0.0,2017-04-19 09:30:00,338,3459.2,2017-04-21 09:35:00,340,3445.6,-0.0,0.0,IF88:CTP,0.0,0
0.0,2017-04-19 09:30:00,338,3459.2,2017-04-21 09:40:00,341,3451.0,-0.0,0.0,IF88:CTP,0.0,0
0.0,2017-04-19 09:30:00,338,3459.2,2017-04-25 11:00:00,342,3422.6,-0.0,0.0,IF88:CTP,0.0,0
0.0,2017-04-19 09:30:00,338,3459.2,2017-04-25 11:05:00,343,3424.4,-0.0,0.0,IF88:CTP,0.0,0
0.0,2017-04-19 09:30:00,338,3459.2,2017-04-25 11:10:00,344,3428.0,-0.0,0.0,IF88:CTP,0.0,0
0.0,2017-04-19 09:30:00,338,3459.2,2017-04-27 14:45:00,345,3432.0,-0.0,0.0,IF88:CTP,0.0,0
0.0,2017-04-19 09:30:00,338,3459.2,2017-04-27 14:50:00,346,3428.6,-0.0,0.0,IF88:CTP,0.0,0
0.0,2017-04-19 09:30:00,338,3459.2,2017-04-27 14:55:00,347,3426.8,-0.0,0.0,IF88:CTP,0.0,0
0.0,2017-04-19 09:30:00,338,3459.2,2017-04-28 14:45:00,348,3420.8,-0.0,0.0,IF88:CTP,0.0,0
0.0,2017-04-19 09:30:00,338,3459.2,2017-04-28 14:50:00,349,3419.8,-0.0,0.0,IF88:CTP,0.0,0
0.0,2017-04-19 09:30:00,338,3459.2,2017-04-28 14:55:00,350,3419.4,-0.0,0.0,IF88:CTP,0.0,0
0.0,2017-04-19 09:30:00,338,3459.2,2017-05-04 13:30:00,351,3409.2,-0.0,0.0,IF88:CTP,0.0,0
0.0,2017-04-19 09:30:00,338,3459.2,2017-05-04 13:35:00,352,3405.8,-0.0,0.0,IF88:CTP,0.0,0
0.0,2017-04-19 09:30:00,338,3459.2,2017-05-04 13:40:00,353,3402.0,-0.0,0.0,IF88:CTP,0.0,0
0.0,2017-04-19 09:30:00,338,3459.2,2017-05-10 09:45:00,354,3353.8,-0.0,0.0,IF88:CTP,0.0,0
0.0,2017-04-19 09:30:00,338,3459.2,2017-05-10 09:50:00,355,3351.2,-0.0,0.0,IF88:CTP,0.0,0
0.0,2017-04-19 09:30:00,338,3459.2,2017-05-10 09:55:00,356,3354.4,-0.0,0.0,IF88:CTP,0.0,0
0.0,2017-04-19 09:30:00,338,3459.2,2017-05-12 09:30:00,357,3341.6,-0.0,0.0,IF88:CTP,0.0,0
0.0,2017-04-19 09:30:00,338,3459.2,2017-05-12 09:35:00,358,3343.6,-0.0,0.0,IF88:CTP,0.0,0
0.0,2017-04-19 09:30:00,338,3459.2,2017-05-12 09:40:00,359,3346.0,-0.0,0.0,IF88:CTP,0.0,0
34.269,2017-04-19 09:30:00,338,3459.2,2017-05-16 13:00:00,361,3394.6,601.7309999999991,10.0,IF88:CTP,68538.0,-10
33.943,2017-05-16 13:00:00,362,3394.6,2017-05-17 14:15:00,363,3394.0,-49.94299999999909,10.0,IF88:CTP,67886.0,10
33.861000000000004,2017-05-22 09:45:00,364,3391.6,2017-05-22 13:45:00,365,3380.6,-153.861,10.0,IF88:CTP,67722.0,10
33.95,2017-05-23 10:15:00,366,3409.2,2017-05-24 10:15:00,367,3380.8,-327.94999999999635,10.0,IF88:CTP,67900.0,10
34.382,2017-05-25 09:30:00,368,3402.4,2017-05-31 13:15:00,369,3474.0,671.6179999999991,10.0,IF88:CTP,68764.0,10
34.738,2017-06-01 10:30:00,370,3483.6,2017-06-02 10:45:00,371,3464.0,-240.7379999999991,10.0,IF88:CTP,69476.0,10
34.744,2017-06-02 14:45:00,372,3484.6,2017-06-05 10:00:00,373,3464.2,-248.7440000000009,10.0,IF88:CTP,69488.0,10
34.694,2017-06-06 10:30:00,374,3474.8,2017-06-06 13:00:00,375,3464.0,-152.69400000000184,10.0,IF88:CTP,69388.0,10
35.19,2017-06-06 14:00:00,376,3466.6,2017-06-12 13:30:00,377,3571.4,1002.8100000000018,10.0,IF88:CTP,70380.0,10
35.646,2017-06-13 13:45:00,378,3572.6,2017-06-14 10:15:00,379,3556.6,-205.64600000000002,10.0,IF88:CTP,71292.0,10
35.211,2017-06-19 10:30:00,380,3521.0,2017-06-20 14:15:00,382,3521.2,-43.21100000000182,10.0,IF88:CTP,70422.0,10
35.342,2017-06-20 14:15:00,383,3521.2,2017-06-21 10:15:00,385,3547.2,-305.342,10.0,IF88:CTP,70684.0,-10
35.531,2017-06-21 10:15:00,386,3547.2,2017-06-23 10:15:00,387,3559.0,72.46900000000181,10.0,IF88:CTP,71062.0,10
36.168,2017-06-26 09:30:00,388,3599.8,2017-06-27 14:15:00,389,3633.8,293.832,10.0,IF88:CTP,72336.0,10
36.394,2017-06-27 14:30:00,390,3645.8,2017-06-28 10:45:00,391,3633.0,-174.39400000000182,10.0,IF88:CTP,72788.0,10
36.377,2017-06-28 13:15:00,392,3641.2,2017-06-28 14:15:00,393,3634.2,-116.37700000000001,10.0,IF88:CTP,72754.0,10
36.39,2017-06-29 13:30:00,394,3644.6,2017-06-30 10:45:00,395,3633.4,-158.38999999999817,10.0,IF88:CTP,72780.0,10
36.287,2017-06-30 13:45:00,396,3640.4,2017-07-03 10:15:00,397,3617.0,-280.2870000000009,10.0,IF88:CTP,72574.0,10
36.157000000000004,2017-07-05 13:00:00,398,3611.4,2017-07-07 10:30:00,399,3620.0,39.84299999999909,10.0,IF88:CTP,72314.0,10
36.415,2017-07-07 14:15:00,400,3629.2,2017-07-12 14:00:00,401,3653.8,199.58500000000365,10.0,IF88:CTP,72830.0,10
36.698,2017-07-13 13:15:00,402,3673.4,2017-07-17 10:15:00,403,3666.2,-118.69800000000274,10.0,IF88:CTP,73396.0,10
36.704,2017-07-17 11:15:00,404,3692.2,2017-07-17 14:30:00,405,3648.6,-482.7039999999991,10.0,IF88:CTP,73408.0,10
37.011,2017-07-19 10:15:00,406,3680.0,2017-07-21 13:00:00,407,3722.2,374.98899999999816,10.0,IF88:CTP,74022.0,10
37.346000000000004,2017-07-24 11:00:00,408,3742.8,2017-07-25 10:15:00,409,3726.4,-211.3460000000009,10.0,IF88:CTP,74692.0,10
37.205,2017-07-27 14:00:00,410,3702.0,2017-08-03 10:15:00,411,3739.0,322.795,10.0,IF88:CTP,74410.0,10
36.981,2017-08-07 14:30:00,412,3724.0,2017-08-10 13:00:00,414,3672.2,-564.9810000000018,10.0,IF88:CTP,73962.0,10
0.0,2017-08-10 13:00:00,415,3672.2,2017-08-14 13:15:00,416,3680.2,0.0,0.0,IF88:CTP,0.0,0
0.0,2017-08-10 13:00:00,415,3672.2,2017-08-14 13:20:00,417,3681.2,0.0,0.0,IF88:CTP,0.0,0
0.0,2017-08-10 13:00:00,415,3672.2,2017-08-14 13:25:00,418,3685.2,0.0,0.0,IF88:CTP,0.0,0
0.0,2017-08-10 13:00:00,415,3672.2,2017-08-17 10:00:00,419,3690.8,0.0,0.0,IF88:CTP,0.0,0
0.0,2017-08-10 13:00:00,415,3672.2,2017-08-17 10:05:00,420,3690.8,0.0,0.0,IF88:CTP,0.0,0
0.0,2017-08-10 13:00:00,415,3672.2,2017-08-17 10:10:00,421,3691.2,0.0,0.0,IF88:CTP,0.0,0
37.11,2017-08-10 13:00:00,415,3672.2,2017-08-25 10:15:00,423,3749.8,-823.1100000000037,10.0,IF88:CTP,74220.0,-10
37.94,2017-08-25 10:15:00,424,3749.8,2017-08-29 13:45:00,425,3838.2,836.0599999999963,10.0,IF88:CTP,75880.0,10
38.454,2017-08-30 10:30:00,426,3847.4,2017-08-30 14:00:00,427,3843.4,-88.45400000000001,10.0,IF88:CTP,76908.0,10
38.427,2017-08-30 14:45:00,428,3846.4,2017-08-31 09:30:00,429,3839.0,-122.4270000000009,10.0,IF88:CTP,76854.0,10
38.441,2017-09-01 10:00:00,430,3841.0,2017-09-05 09:30:00,431,3847.2,13.558999999998179,10.0,IF88:CTP,76882.0,10
38.407000000000004,2017-09-05 10:00:00,432,3843.4,2017-09-06 10:15:00,433,3838.0,-102.40700000000092,10.0,IF88:CTP,76814.0,10
38.523,2017-09-06 13:45:00,434,3858.2,2017-09-07 11:15:00,435,3846.4,-166.52299999999727,10.0,IF88:CTP,77046.0,10
38.413000000000004,2017-09-07 14:00:00,436,3845.2,2017-09-07 14:15:00,437,3837.4,-126.41299999999728,10.0,IF88:CTP,76826.0,10
38.415,2017-09-11 10:30:00,438,3854.8,2017-09-11 13:30:00,440,3828.2,-314.41500000000366,10.0,IF88:CTP,76830.0,10
38.336,2017-09-11 13:30:00,441,3828.2,2017-09-12 11:00:00,443,3839.0,-156.33600000000183,10.0,IF88:CTP,76672.0,-10
38.375,2017-09-12 11:00:00,444,3839.0,2017-09-13 11:00:00,446,3836.0,-78.375,10.0,IF88:CTP,76750.0,10
0.0,2017-09-13 11:00:00,447,3836.0,2017-09-13 11:15:00,448,3841.6,0.0,0.0,IF88:CTP,0.0,0
0.0,2017-09-13 11:00:00,447,3836.0,2017-09-13 11:20:00,449,3840.6,0.0,0.0,IF88:CTP,0.0,0
